Alkmene	3000
Baldwin	3075
Belchard / Chantecler	3339
Bertanne / Golden Russet	3340
Cantared	3002
Charles Ross	3341
Cox Orange Pippin	4105
Crab	4107
Delblush / Tentation	3342
Dessert	3343
D'Estivale	3003
Discovery	3004
Fiesta	4120
Golden Delicious Blush	3005
Greening / Rhode Island	3074
Holstein	3346
Honeycrisp	3283
Ingrid Marie	3006
Lady	3072
Laxtons Fortune	3347
Liberty	3078
Lochbuie	3007
Lord Lambourne	3348
Macoun	3073
Melrose	3076
Michaelmas Red	3349
Northern Spy	3077
Rubinette	3008
Russet	3009
Scired / Pacific Queen ®	3297
Sommerfeld	3272
Southern Snap	4176
St. Edmunds Pippin	3353
Sturmer Pippin	4182
Sugar Apple	3382
Virginia Gold	3271
Worcester	3011
dried apple slices	4860
InterSpecific	3422
dried	4861
retailer assigned	4219
Baby / Cocktail	4519
Rouge Salambo, red	3391
Sunchokes / Jerusalem Artichokes	4791
retailer assigned	4520
Tips	4524
Cocktail / Seedless	4226
Pinkerton	3080
Ripe, ready‐to‐eat	33543
Banana Leaves	4232
Burro	4229
Dominique	4230
Green	4231
Hawaiian Plantain	3287
Manzano / Apple Banana	4233
Nino	4234
Plantain / Macho	4235
Red	4236
Bean Sprouts / Mung Bean Sprouts	4536
Chinese Long / Snake	4527
Fava / Broad	4528
Fine	3049
Green / French	4066
Helda / Flat	3048
Lima	4529
Pole / Runner / Stick	4530
Purple Hull	4531
Shell	4532
Wax / Yellow	4533
Winged	4534
retailer assigned	4535
Baby Golden	4537
Baby Red	4538
Beet Greens	4542
Bunch	4539
Golden	3273
Loose	4540
retailer assigned	4541
Black Raspberries	4244
Blackberries	4239
Blueberries	4240
Boysenberries	4241
Cranberries	4242
Golden Raspberries	4245
Gooseberries	4243
Gooseberry / Ground Cherry / Physalis / Cape	3039
Loganberries	3304
Raspberries, red	4054
Saskatoons	3081
Baby	3277
Broccoli	4060
Broccoli Rabe / Italian Rapini / Chinese Broccoli / Gai Lan	4547
Crowns	3082
Florettes	4548
Romanesco / Broccoflower / Caulibroc	3320
retailer assigned	4549
Brussels Sprout	4550
Stalk	3083
retailer assigned	4551
Chinese / Napa / Wong Bok	4552
Dutch White / Winter White	3050
Green	4069
Red	4554
Spring Cabbage / Spring Greens	3051
Summer, pointed type	3397
Tuscan	3166
Cactus Leaves / Nopales / Cactus Pads	4558
Cactus Pear / Prickly Pear	4255
Baby	4560
Bunch	4094
Carrot Sticks	4563
French	4561
Loose	4562
Purple / Red / Beta Sweet	3424
Baby	4573
Florettes	4566
Green	4567
Purple	4568
Hearts	4575
Sticks	4576
retailer assigned	4588
Golden / Ranier / White	4258
retailer assigned	4259
Bok Choy / Pak Choy / Shanghai	3163
Gai Lan / Chinese Broccoli	3160
On Choy / Water Spinach	3162
Yu Choy	3164
Husked	4261
In Husk / Waternut	4260
retailer assigned	4262
retailer assigned	4591
Armenian	4592
English / Hot House / Long Seedless / Telegraph / Continental	4593
Green / Ridge / Short	4062
Japanese / White	4594
Lemon	4595
Pickling / Gherkin	4596
retailer assigned	4597
Black	3305
Red	3088
Fresh / Frozen	3046
Medjool	3047
dried	4862
Chinese	3089
Japanese	4601
Regular	4081
Thai	3090
White	4602
retailer assigned	4603
Endive / Chicory	4604
Frisee	3167
Black	4266
Brown	4267
White / Green	4268
dried	3337
retailer assigned	4269
Elephant	4609
One‐clove types	3401
String	3052
Root, regular	4612
retailer assigned	4613
Champagne	4271
Chasselas	3359
Concord	4272
Crimson / Majestic	4499
Fantasy / Marroo	4638
Italian, seeded	3043
Muscat de Hambourg	3360
Red Globe	4636
Sugarone / Autumn, seedless	4497
Blanco / Sweetie	3092
Melogold	3152
without post‐harvest treatment	33613
Arugula / Rocket	4884
Collards	4614
Dandelion	4615
Mustard	4616
Polk Greens	4617
Texas Mustard	4618
Turnip	4619
Aloe Vera Leaves	3064
Anise	3338
Baby Dill	4892
Bay Leaves	3062
Borage	3419
Chervil	3084
Chives	4888
Cilantro / Coriander / Chinese Parsley	4889
Dill	4891
Fennel / Florence / Sweet Fennel / Fennel Bulb	4515
Fennel Leaves	3063
Lemon Grass	4894
Marjoram	4895
Mint	4896
Oregano	4897
Oyster Plant / Salsify	4898
Parsley Root / Hamburg Parsley	4671
Pickling Dill	4893
Rosemary	4903
Sage	4904
Savory	3139
Sorrel	4905
Tarragon	4906
Thyme	4907
Vanilla Bean	4908
Watercress	4815
Golden	3279
retailer assigned	4301
without post‐harvest treatment	33623
retailer assigned	4304
Bibb / Flat / Round	4631
Catalogna	3169
Green Leaf	4076
Hydroponic	4633
Lollo Bionda / Coral Green	3325
Lollo Rossa / Coral Red	3326
Mache	4639
Mignonette, compact red‐tinged butterhead varieties	3327
Mixed, small‐leaf, salad [eg, Sucrine / Mesclun / Rocket / Arugula]	3328
Red Leaf	4075
Regular, including Persian / Tahiti / Bearss	4048
Key, including Mexican / West Indian	4305
retailer assigned	4306
Bowen & Kensington Pride, extra large	3363
Green	4311
R2E2 [ArtwoEetwo], extra large	3364
Ripe, ready‐to‐eat	33653
Yellow	4312
Canary / Yellow Honeydew	4317
Casaba	4320
Cinnabar	4321
Crenshaw	4322
French Afternoon	4324
French Breakfast	4325
Galia	4326
Glasshouse, netted varieties	33673
Gold Honeydew	3100
Horned Melon / Kiwano	4302
Mayan	4330
Muskmelon	4332
Ogen	3368
Orange Flesh / Cantaline	4327
Pepino	4333
Persian	4334
Piel de Sapo	3101
Prince	4335
Santa Claus	4336
Saticoy	4337
Sharlin	4338
Spanish / Tendral	4339
Sprite	3289
Black Forest	4646
Cep	3404
Chanterelle	4647
Cremini / Brown / Swiss Brown	4648
Enoki	3103
Fairy Ring Champignon	3405
Grey Tricholoma	3406
Grisette	3407
Horn of Plenty / Black Trumpet	3408
Morel	3102
Oyster	4649
Pioppino	3409
Portabella	4650
Saffron Milk‐Cap	3410
Sheep Polypore	3411
Shiitake	4651
Wood Ear	4652
Nectavigne, red flesh	3369
Almonds	4924
Brazil nuts	4926
Cashews	3105
Chestnuts	4927
Filberts / Cobnut / Hazelnut	4928
Macadamia	3106
Mixed	4929
Pecans	4936
Pine Nuts / Pignoli	4938
Sunflower Seeds	4942
Regular, green	4655
Chinese	4656
Red	4657
Boiling	4658
Bulb	4659
California Sweet	4165
Green / Scallions / Spring	4068
Maui	4164
Other Sweet	4166
Pearl	4660
Pickling, white	4661
Shallots	4662
Sweet, red, Italian, [flat]	3286
Texas Sweet	4161
Vidalia	4159
Walla Walla	4163
White	4663
Blood	4381
Juice	4382
Lima	3309
Maltaise	3370
Navelate / other late Navel varieties	3372
Navelina, including Newhall	3373
Pera	3310
Salustiana	3371
Seville / Marmalade type	3109
Shamouti	3027
Tangelo Minneola	4383
without postharvest treatment	33743
Babaco	3303
Cooking / Mexican	4395
Meridol	3112
Red‐Fleshed / Solo Sunrise	3111
Baby	3053
Parsnips	4672
Curuba / Banana	3311
Granadilla / Grenadilla Orange	3038
Granadilla Yellow / Maracuya	3312
Purple	4397
retailer assigned	4398
Donut / Flat Chinese	3113
Indian	4399
Pêche de Vigne / Sanguine, red flesh	3375
Blackeyed	4673
Chick Pea / Garbanzo	3398
Chinese Snow Pea / Pea Pod / Mange Tout	4092
Green	4674
Sugar Snap	4675
retailer assigned	4676
Abate Fetel	3012
Alexander Lucas	3376
Bartlett Red / Red Sensation	4410
Beurre Hardy	3013
Bon Rouge	3014
Chinese Yali	4890
Clara Friis	3015
Concorde	3016
Conference	3017
Durondeau	3018
Flamingo	3019
Forelle / Corella	4418
French	4419
General Leclerc	3020
Guyot	3021
Josephine	3022
King Royal	4420
Louise Bonne	3377
Red	4415
Rocha	3024
Rosemarie	3025
Santa Maria	3378
Seckel	4422
Starkrimson	3118
Taylors Gold	4553
Tree Ripened	4423
Triumph de Vienne	3026
Winter Nelis / Honey	4424
Anaheim, green, red	4677
Banana, yellow, long	4678
Cubanelle	4687
Habanero	3125
Hot / Hungarian Hot	4690
Hot Mixed	4691
Hungarian Wax	4692
Japanese, red	4695
Morita Chili	4698
Negro	4699
New Mexico	4700
Pinole	4704
Poblano	4705
Red Cheese	4706
Red Finger	4707
Red Pimiento / Red, sweet, long	4708
Serrano	4709
Tabasco	3413
Regular / American Persimmon	4427
Japanese / Sharonfruit [Kaki]	4428
retailer assigned	4429
Mini	3379
Perola	3380
Queen	3037
dried	4864
retailer assigned	4433
InterSpecific	3278
Italian Prune / Sugar	4436
retailer assigned	4446
Boniato / Sweet Potato	4546
Long, white	4726
Decorative / Painted	3131
Jumbo	3130
Ornamental	3135
Pie Pumpkin	3134
Regular	4735
White	3132
Castlefranco	3168
Radicchio	4738
Treviso	3165
Black	4739
Daikon / Radish	4598
Italian, red	4741
Red	4742
White / Icicle	4743
retailer assigned	4744
retailer assigned	4746
Sapodillo / Nispero	3136
Soursop	3381
Baby	3332
New Zealand	34173
Regular / Bunched	4090
retailer assigned	4749
Australian Blue	4753
Banana	4757
Bitter Melon / Bitter Gourd / Foo Qua	4783
Buttercup	4758
Butternut	4759
Calabaza	4760
Carnival	3142
Chayote / Choko	4761
Crown Prince	3059
Cucuzza	3140
Delicata / Sweet Potato Squash	4763
Gem	4765
Golden Delicious	4766
Golden Nugget	4767
Hubbard	4768
Kabocha	4769
Opo	3141
Patty Pan / Summer	4773
Red Kuri	4774
Spaghetti / Vegetable Spaghetti	4776
Summer, green, baby	4755
Sunburst, yellow	4777
Sweet Dumpling	4764
Sweet Mama	4779
Turban	4780
Vegetable Marrow	3060
White	4781
Yellow Crookneck	4784
Yellow Straightneck	4782
Yellow Zucchini / Gold Bar / Yellow Courgette	4086
Golden	4792
Red	4793
Dancy	4451
Fairchild	4452
Fall Glo	3144
Kinnow	4454
Mandarin / Royal	4455
Nova [including Clemenvilla and Suntina]	3030
Sunburst	4449
Tangerine / Mandarin	4055
Beef / Beefsteak	3061
Heirloom	3423
Native / Home Grown	4800
Tomatillos / Husk Tomatoes	4801
dried	4802
Baby	4809
Bunch / Banded	4810
Purple Top	4811
Regular	4747
White	4812
Yellow	4095
